Process 	Arrival Time	Burst Time	Priority	Completion Time   	Waiting Time 	Turnaround Time

4086		12114		3		5		12118				4		7
5862		17370		2		2		17372				2		4
6839		20435		4		4		20482				47		51
6934		20673		5		7		21527				854		859
6289		18730		3		1		18733				3		6
4686		13832		4		6		13842				10		14
1858		5618		1		9		5619				1		2
1055		3215		5		3		3232				17		22
1582		4779		2		4		4781				2		4
1520		4611		1		3		4612				1		2
3371		10043		4		6		10049				6		10
905		2683		5		3		2691				8		13
1128		3427		1		8		3428				1		2
4138		12260		5		2		12365				105		110
3423		10175		4		10		10181				6		10
7985		23912		5		6		23972				60		65
2024		6052		4		10		6102				50		54
4090		12128		4		3		12132				4		8
3165		9391		2		8		9393				2		4
709		2128		3		4		2132				4		7
7358		21930		5		3		22291				361		366
561		1654		2		6		1656				2		4
8110		24312		3		5		24316				4		7
2974		8857		2		4		8860				3		5
3018		8969		4		9		8973				4		8
2565		7693		1		1		7694				1		2
1089		3301		1		6		3302				1		2
3920		11664		4		9		11727				63		67
8602		25736		3		2		25740				4		7
7229		21575		3		2		21580				5		8
3652		10831		5		5		10963				132		137
206		576		3		10		579				3		6
3855		11487		4		3		11492				5		9
8423		25208		4		3		25217				9		13
1789		5412		3		7		5415				3		6
3990		11873		3		5		11877				4		7
6175		18352		2		9		18354				2		4
1764		5364		1		1		5365				1		2
7775		23233		5		1		23317				84		89
5531		16377		1		7		16378				1		2
7237		21584		4		6		21614				30		34
1319		4025		4		1		4041				16		20
8961		26718		4		6		26722				4		8
6158		18290		3		5		18295				5		8
1534		4647		4		5		4673				26		30
4566		13536		5		1		13654				118		123
1731		5287		1		5		5288				1		2
367		1038		2		4		1041				3		5
5056		14995		4		4		15001				6		10
4324		12849		1		9		12850				1		2
3589		10665		5		5		11306				641		646
7846		23477		5		3		23513				36		41
2438		7261		1		9		7262				1		2
3144		9335		3		5		9339				4		7
7285		21718		2		2		21720				2		4
1508		4566		5		2		4943				377		382
4968		14760		1		5		14761				1		2
255		714		1		9		715				1		2
1115		3399		4		3		3403				4		8
2306		6879		2		6		6881				2		4
2574		7718		2		8		7720				2		4
1488		4514		5		7		4582				68		73
984		2964		3		2		2972				8		11
41		100		5		4		143				43		48
6524		19431		5		9		19478				47		52
5555		16434		4		7		16450				16		20
3261		9727		4		2		9737				10		14
2005		6006		3		9		6016				10		13
7124		21287		3		7		21290				3		6
5654		16688		1		10		16689				1		2
1182		3597		4		4		3604				7		11
2981		8882		1		6		8883				1		2
5807		17230		1		1		17231				1		2
83		232		4		3		248				16		20
3386		10090		4		1		10098				8		12
3768		11176		5		6		11398				222		227
412		1189		5		6		1314				125		130
3649		10829		4		5		10837				8		12
2597		7790		1		3		7792				2		3
8831		26364		2		10		26366				2		4
6497		19355		3		8		19365				10		13
5815		17247		5		6		18369				1122		1127
980		2955		5		5		3002				47		52
5155		15296		1		5		15297				1		2
1526		4632		3		9		4638				6		9
813		2447		1		9		2448				1		2
6869		20491		4		2		20507				16		20
345		987		5		1		1271				284		289
2070		6168		2		9		6171				3		5
1945		5850		1		10		5851				1		2
3863		11497		3		8		11507				10		13
1404		4259		4		5		4275				16		20
4663		13762		4		9		13775				13		17
1515		4593		1		9		4594				1		2
7887		23610		1		6		23611				1		2
6682		19966		2		10		19970				4		6
2454		7330		1		3		7331				1		2
4398		13051		1		6		13052				1		2
6619		19735		4		6		19739				4		8
2053		6133		1		3		6134				1		2
4529		13444		4		6		13448				4		8
215		615		3		2		620				5		8
2170		6487		2		4		6491				4		6
1194		3623		3		4		3628				5		8
388		1101		4		1		1115				14		18
7869		23536		4		5		23569				33		37
1094		3324		2		9		3326				2		4
565		1659		1		4		1660				1		2
7187		21457		2		5		21459				2		4
2452		7316		5		5		7445				129		134
3620		10743		3		10		10748				5		8
5258		15559		3		2		15567				8		11
1251		3802		1		5		3803				1		2
833		2503		2		7		2506				3		5
2857		8529		3		2		8538				9		12
7227		21568		1		10		21569				1		2
6292		18751		2		3		18753				2		4
1046		3182		3		3		3188				6		9
201		561		1		10		562				1		2
3196		9508		4		5		9514				6		10
4685		13830		5		10		16855				3025		3030
5434		16079		4		1		16084				5		9
5708		16873		1		7		16874				1		2
6976		20800		1		2		20801				1		2
1982		5939		3		6		5942				3		6
6571		19600		3		9		19603				3		6
289		828		4		3		832				4		8
835		2509		4		4		2515				6		10
3553		10568		4		7		10573				5		9
3629		10758		5		8		10872				114		119
1139		3448		4		5		3458				10		14
5858		17363		4		10		17393				30		34
7480		22303		2		9		22305				2		4
796		2378		4		5		2396				18		22
4011		11927		5		7		12190				263		268
6342		18895		3		10		18900				5		8
6608		19710		5		3		19858				148		153
7765		23202		5		2		23224				22		27
2312		6895		2		9		6898				3		5
277		792		4		4		799				7		11
245		691		1		4		692				1		2
844		2538		5		6		2546				8		13
3800		11281		2		10		11283				2		4
6197		18452		1		8		18453				1		2
6593		19668		5		2		21361				1693		1698
107		307		3		9		314				7		10
2652		7958		3		4		7961				3		6
6997		20888		3		1		20892				4		7
6712		20056		4		4		20063				7		11
6034		17912		1		7		17913				1		2
3747		11106		3		7		11113				7		10
375		1060		5		1		1078				18		23
3841		11427		2		9		11430				3		5
5755		17053		1		9		17054				1		2
5752		17044		4		9		17049				5		9
1880		5665		1		6		5667				2		3
8764		26198		2		8		26200				2		4
5532		16377		2		7		16381				4		6
5311		15733		5		6		16112				379		384
5650		16683		1		9		16685				2		3
4119		12218		2		10		12220				2		4
7834		23437		4		4		23443				6		10
2228		6632		4		9		6701				69		73
1993		5964		3		5		5968				4		7
7390		21996		5		3		22079				83		88
2474		7397		4		10		7401				4		8
1050		3188		1		8		3189				1		2
689		2070		1		6		2072				2		3
3924		11674		3		3		11681				7		10
3304		9832		3		9		9838				6		9
6067		18003		2		9		18005				2		4
2151		6427		2		10		6429				2		4
5336		15793		3		1		15797				4		7
4802		14144		5		9		14281				137		142
221		646		2		10		648				2		4
998		3024		1		8		3026				2		3
7095		21177		5		7		21990				813		818
6651		19870		1		6		19871				1		2
6315		18817		1		10		18818				1		2
7421		22084		5		9		22469				385		390
5606		16571		5		7		18410				1839		1844
2960		8823		2		1		8826				3		5
7467		22236		2		7		22239				3		5
1219		3692		2		1		3696				4		6
7408		22052		5		6		22714				662		667
4785		14116		1		7		14117				1		2
516		1512		4		10		1516				4		8
6800		20313		1		5		20314				1		2
5447		16119		1		10		16120				1		2
4906		14534		1		6		14535				1		2
6641		19814		3		3		19820				6		9
4468		13260		1		8		13261				1		2
6687		19979		4		7		19985				6		10
7348		21907		1		9		21908				1		2
5725		16948		4		7		16952				4		8
7835		23443		3		3		23446				3		6
5976		17688		5		3		17814				126		131
3040		9028		5		8		9113				85		90
6246		18608		3		5		18612				4		7
1032		3125		5		3		3138				13		18
806		2405		1		8		2406				1		2
6781		20255		3		5		20260				5		8
645		1923		5		6		1935				12		17
4136		12254		5		4		12482				228		233
2381		7098		5		2		7181				83		88
3462		10287		4		7		10296				9		13
6404		19075		5		3		19437				362		367
3779		11213		4		3		11226				13		17
4589		13585		5		1		13875				290		295
7761		23194		3		9		23197				3		6
326		920		5		10		925				5		10
6656		19893		2		10		19895				2		4
760		2286		1		2		2288				2		3
4796		14138		3		4		14142				4		7
1934		5814		3		2		5818				4		7
6678		19957		1		4		19958				1		2
6578		19625		3		8		19632				7		10
6854		20460		2		8		20464				4		6
4151		12288		5		6		12924				636		641
3970		11826		2		9		11828				2		4
6297		18772		3		8		18788				16		19
5331		15782		2		3		15788				6		8
2537		7599		5		3		7605				6		11
1378		4186		5		9		4493				307		312
4581		13568		2		9		13571				3		5
1541		4657		4		2		4667				10		14
3851		11471		5		9		11917				446		451
3034		9016		3		6		9019				3		6
5792		17177		2		8		17180				3		5
4141		12272		2		9		12276				4		6
8712		26063		5		7		26472				409		414
3755		11123		5		7		11340				217		222
2260		6725		5		4		7123				398		403
4595		13594		3		1		13600				6		9
7694		22998		5		8		23112				114		119
8476		25371		3		5		25374				3		6
2690		8064		4		2		8111				47		51
7049		21007		2		2		21010				3		5
2432		7249		3		3		7253				4		7
785		2355		2		5		2357				2		4
3813		11336		1		5		11337				1		2
7952		23800		1		1		23801				1		2
7082		21112		2		10		21114				2		4
3242		9662		2		4		9665				3		5
1886		5690		1		9		5691				1		2
1661		5067		4		1		5073				6		10
2691		8064		4		4		8106				42		46
6713		20059		4		6		20071				12		16
692		2077		4		3		2092				15		19
2180		6540		2		3		6544				4		6
6356		18922		4		8		18943				21		25
5718		16928		1		9		16929				1		2
7075		21085		5		8		21647				562		567
2350		6998		4		2		7003				5		9
7506		22393		2		3		22395				2		4
2475		7405		1		6		7406				1		2
1831		5541		4		6		5547				6		10
6848		20447		2		6		20449				2		4
7561		22557		4		7		22561				4		8
7327		21841		5		9		22286				445		450
1374		4175		4		1		4187				12		16
1254		3806		3		1		3809				3		6
4665		13763		5		4		14264				501		506
3072		9137		3		2		9141				4		7
7725		23087		4		2		23094				7		11
6820		20387		4		2		20394				7		11
166		479		2		6		484				5		7
2671		8015		1		1		8016				1		2
3893		11572		4		3		11592				20		24
5150		15277		2		10		15280				3		5
2464		7352		1		4		7353				1		2
6309		18800		1		4		18801				1		2
16		40		4		4		52				12		16
3334		9922		4		4		9928				6		10
4190		12392		2		8		12394				2		4
1327		4048		3		6		4053				5		8
6123		18188		4		6		18192				4		8
6304		18788		3		7		18791				3		6
6081		18053		4		5		18062				9		13
3167		9394		4		5		9409				15		19
6536		19457		1		5		19458				1		2
2120		6304		2		5		6308				4		6
2976		8865		5		1		8876				11		16
7854		23508		4		9		23529				21		25
2093		6256		5		2		6876				620		625
8100		24290		4		7		24309				19		23
1792		5416		4		4		5430				14		18
3733		11080		2		1		11083				3		5
7763		23196		4		7		23201				5		9
4865		14392		2		7		14395				3		5
3799		11275		2		2		11278				3		5
1623		4920		5		7		4975				55		60
3807		11316		4		3		11322				6		10
4860		14381		5		9		14831				450		455
4877		14433		5		4		15208				775		780
210		588		5		6		596				8		13
47		109		2		7		111				2		4
6419		19125		5		1		19332				207		212
8229		24672		2		6		24676				4		6
3142		9329		5		7		9658				329		334
436		1267		4		1		1275				8		12
7586		22632		1		6		22633				1		2
5896		17439		1		5		17440				1		2
8830		26362		1		7		26363				1		2
2780		8305		1		3		8306				1		2
1873		5652		4		5		5660				8		12
3887		11564		3		2		11578				14		17
42		100		3		8		103				3		6
1690		5170		3		3		5175				5		8
3732		11079		2		7		11081				2		4
3643		10808		4		3		10821				13		17
5838		17318		5		8		17468				150		155
3957		11790		5		4		11810				20		25
5478		16226		1		8		16227				1		2
783		2351		4		7		2374				23		27
7522		22441		2		8		22446				5		7
8886		26505		1		5		26506				1		2
3108		9254		5		4		9268				14		19
4697		13873		4		5		13883				10		14
3527		10463		5		4		12159				1696		1701
3611		10720		3		7		10725				5		8
790		2362		5		10		2424				62		67
3115		9269		3		8		9277				8		11
6794		20295		5		1		20418				123		128
2883		8602		2		4		8605				3		5
4367		12983		5		5		13150				167		172
284		816		4		3		842				26		30
2519		7518		5		1		7723				205		210
458		1344		4		4		1364				20		24
1654		5036		5		10		5041				5		10
4499		13350		1		7		13351				1		2
6029		17903		5		6		18713				810		815
4844		14331		5		3		14448				117		122
5120		15191		1		7		15192				1		2
3325		9904		1		10		9905				1		2
3451		10262		5		5		10625				363		368
5014		14875		2		5		14878				3		5
27		63		1		4		65				2		3
3383		10083		4		2		10090				7		11
1853		5600		5		1		5637				37		42
4559		13525		2		10		13527				2		4
6753		20174		5		4		21226				1052		1057
2591		7782		2		2		7784				2		4
7992		23940		4		3		23946				6		10
1930		5811		1		4		5813				2		3
2628		7888		5		5		8033				145		150
1660		5066		3		2		5069				3		6
6836		20434		4		5		20438				4		8
7027		20942		3		3		20945				3		6
1258		3837		5		9		3842				5		10
7949		23792		3		10		23796				4		7
1086		3297		1		10		3298				1		2
1231		3733		1		4		3735				2		3
4352		12936		4		3		12943				7		11
7662		22904		1		7		22905				1		2
4282		12703		4		5		12707				4		8
1386		4211		2		7		4215				4		6
2031		6072		2		4		6074				2		4
5077		15052		4		2		15058				6		10
6595		19672		1		8		19673				1		2
9238		27496		3		6		27499				3		6
2672		8017		5		3		8310				293		298
1874		5652		1		8		5653				1		2
2642		7926		5		5		7957				31		36
5940		17576		5		5		18044				468		473
2322		6931		1		6		6932				1		2
7726		23099		1		8		23100				1		2
702		2092		4		3		2108				16		20
797		2382		3		9		2386				4		7
3653		10835		3		2		10840				5		8
5406		15991		1		6		15992				1		2
3702		11006		3		8		11011				5		8
6095		18090		4		6		18107				17		21
6561		19560		2		2		19562				2		4
3433		10201		3		2		10204				3		6
4400		13057		4		3		13063				6		10
4153		12292		1		10		12293				1		2
9052		26928		2		5		26930				2		4
8432		25227		3		4		25231				4		7
1376		4184		3		4		4192				8		11
4847		14345		1		6		14346				1		2
6775		20241		3		6		20248				7		10
2665		7992		1		1		7993				1		2
4250		12603		4		9		12621				18		22
3054		9074		1		8		9075				1		2
6439		19190		2		7		19194				4		6
4630		13680		3		6		13685				5		8
865		2569		5		3		2643				74		79
185		534		5		4		812				278		283
260		732		5		9		751				19		24
5207		15426		1		10		15427				1		2
3441		10232		4		8		10238				6		10
2328		6945		1		5		6946				1		2
4322		12843		5		1		13443				600		605
4349		12929		3		8		12935				6		9
6957		20732		4		4		20740				8		12
4197		12436		4		4		12446				10		14
3913		11646		2		4		11650				4		6
4969		14762		2		5		14764				2		4
5585		16509		2		2		16514				5		7
651		1947		5		8		1961				14		19
5212		15444		1		10		15445				1		2
6151		18270		4		7		18286				16		20
8921		26602		3		1		26606				4		7
2467		7362		3		3		7365				3		6
7680		22947		3		4		22952				5		8
5638		16656		2		2		16659				3		5
2824		8443		3		3		8448				5		8
3505		10417		3		5		10422				5		8
4771		14078		5		5		14981				903		908
2284		6789		2		1		6792				3		5
6885		20536		2		1		20538				2		4
3837		11415		1		2		11416				1		2
5046		14960		2		5		14962				2		4
2194		6564		4		3		6583				19		23
2733		8180		3		5		8184				4		7
3919		11664		2		8		11666				2		4
6255		18634		1		7		18635				1		2
4471		13265		4		8		13270				5		9
9201		27367		1		8		27368				1		2
3484		10343		1		8		10344				1		2
6270		18688		3		9		18694				6		9
4574		13551		5		3		13944				393		398
2023		6050		3		8		6056				6		9
772		2330		5		7		2419				89		94
487		1430		5		4		1565				135		140
2751		8223		1		2		8224				1		2
3754		11119		1		7		11120				1		2
1953		5861		3		10		5864				3		6
5100		15142		1		7		15143				1		2
8291		24840		2		8		24842				2		4
3789		11255		5		7		11743				488		493
1823		5518		5		9		5527				9		14
5612		16580		3		8		16590				10		13
5639		16656		2		8		16664				8		10
930		2786		5		10		2843				57		62
5642		16661		1		2		16662				1		2
5329		15772		2		6		15774				2		4
7669		22923		3		6		22926				3		6
6865		20486		3		7		20493				7		10
4533		13460		3		2		13482				22		25
2575		7726		3		5		7732				6		9
4522		13400		5		4		13419				19		24
134		392		3		3		395				3		6
6287		18727		4		7		18736				9		13
7190		21469		4		7		21477				8		12
7987		23917		4		4		23926				9		13
6859		20471		1		9		20472				1		2
4532		13456		2		7		13458				2		4
2259		6722		3		7		6725				3		6
3264		9733		1		3		9734				1		2
6335		18872		2		9		18874				2		4
710		2131		3		8		2135				4		7
2020		6050		1		8		6051				1		2
4918		14549		1		7		14550				1		2
1975		5906		2		9		5908				2		4
6447		19214		3		5		19218				4		7
6462		19248		3		6		19256				8		11
2569		7706		4		3		7710				4		8
7453		22202		4		7		22208				6		10
8071		24183		3		1		24190				7		10
3688		10969		1		1		10970				1		2
4799		14141		2		8		14144				3		5
6195		18439		2		8		18442				3		5
916		2730		1		7		2731				1		2
2047		6109		5		9		6139				30		35
2131		6347		3		4		6352				5		8
7231		21578		3		6		21584				6		9
6144		18257		3		5		18261				4		7
613		1808		3		3		1813				5		8
3141		9329		5		1		10617				1288		1293
4235		12552		2		8		12554				2		4
7599		22694		2		1		22696				2		4
7809		23340		1		5		23342				2		3
1704		5206		2		7		5208				2		4
229		658		4		8		716				58		62
6778		20244		5		5		21482				1238		1243
6983		20832		2		4		20836				4		6
8639		25820		3		7		25824				4		7
1210		3671		3		1		3676				5		8
6928		20663		2		2		20665				2		4
3803		11286		4		4		11296				10		14
6929		20664		1		9		20666				2		3
8087		24243		1		1		24244				1		2
4229		12532		3		5		12537				5		8
5018		14886		1		7		14887				1		2
3427		10178		2		10		10183				5		7
6817		20381		5		2		20546				165		170
4933		14605		2		6		14608				3		5
7825		23381		4		2		23388				7		11
4453		13231		5		3		13568				337		342
5424		16056		3		5		16060				4		7
5481		16228		4		10		16234				6		10
3483		10339		1		9		10340				1		2
2544		7630		5		3		7716				86		91
5495		16254		1		10		16255				1		2
617		1831		2		9		1835				4		6
240		680		2		10		683				3		5
6417		19123		4		9		19127				4		8
6840		20437		3		4		20447				10		13
2356		7013		3		5		7018				5		8
